M00627,cisco_switch,2029-04-07,30,Удовлетворительное,Выполнено,dust cleaning,76,В эксплуатации
M00628,scaner,2029-03-16,60,Удовлетворительное,Не выполнено,error log analysis,96,В ремонте
M00629,nas,2029-03-02,60,Удовлетворительное,Не выполнено,dust cleaning,99,В эксплуатации
M00630,cisco_switch,2029-11-19,60,Плохое,Выполнено,port testing,87,В ремонте
M00631,nas,2029-03-26,30,Хорошее,Запланировано,hardware diagnostics,86,В эксплуатации
M00632,nas,2029-07-18,90,Хорошее,Отложено,error log analysis,83,В ремонте
M00633,ip_phone,2029-07-27,30,Удовлетворительное,Выполнено,hardware diagnostics,83,На складе
M00634,cisco_router,2030-01-14,30,Удовлетворительное,Отложено,dust cleaning,81,В эксплуатации
M00635,cisco_switch,2029-07-24,30,Удовлетворительное,Отложено,software update,77,На складе
M00636,nas,2029-05-26,60,Плохое,Отложено,thermalpaste replace,91,В ремонте
M00637,cisco_switch,2029-11-04,60,Хорошее,Запланировано,thermalpaste replace,77,На складе
M00638,ip_phone,2029-03-25,90,Плохое,Отложено,thermalpaste replace,92,На складе
M00639,pc,2029-11-24,30,Хорошее,Запланировано,hardware diagnostics,79,В ремонте
M00640,ip_phone,2029-04-23,90,Удовлетворительное,Отложено,hardware diagnostics,98,В эксплуатации
M00641,cisco_router,2029-04-12,60,Хорошее,Не выполнено,dust cleaning,92,В ремонте
M00642,printer,2030-01-18,60,Удовлетворительное,Выполнено,error log analysis,86,В ремонте
M00643,nas,2030-02-25,90,Удовлетворительное,Отложено,hardware diagnostics,82,В ремонте
M00644,cisco_switch,2029-05-27,60,Хорошее,Выполнено,port testing,94,В эксплуатации
M00645,cisco_router,2029-04-17,30,Плохое,Отложено,port testing,78,В ремонте
M00646,ip_phone,2029-08-22,90,Плохое,Запланировано,port testing,79,В эксплуатации
M00647,cisco_switch,2029-10-10,90,Плохое,Не выполнено,thermalpaste replace,98,В эксплуатации
M00648,scaner,2029-11-09,30,Хорошее,Отложено,hardware diagnostics,86,В ремонте
M00649,scaner,2029-07-15,60,Плохое,Запланировано,thermalpaste replace,75,В эксплуатации
M00650,cisco_router,2029-07-23,90,Плохое,Не выполнено,dust cleaning,97,В ремонте
M00651,nas,2029-06-03,90,Плохое,Не выполнено,dust cleaning,89,На складе
M00652,ip_phone,2029-11-22,30,Хорошее,Запланировано,error log analysis,81,На складе
M00653,cisco_router,2030-02-01,60,Хорошее,Выполнено,dust cleaning,78,В эксплуатации
M00654,nas,2029-12-06,30,Хорошее,Отложено,software update,94,На складе
M00655,ip_phone,2029-07-26,30,Хорошее,Отложено,thermalpaste replace,90,В эксплуатации
M00656,printer,2029-07-17,90,Хорошее,Не выполнено,dust cleaning,84,В ремонте
M00657,cisco_router,2029-07-11,60,Удовлетворительное,Отложено,dust cleaning,100,На складе
M00658,printer,2029-05-22,90,Плохое,Запланировано,port testing,95,В эксплуатации
M00659,nas,2029-10-08,30,Плохое,Запланировано,software update,91,На складе
M00660,nas,2030-02-26,30,Хорошее,Отложено,error log analysis,84,В эксплуатации
M00661,ip_phone,2030-04-23,90,Хорошее,Отложено,thermalpaste replace,86,В эксплуатации
M00662,nas,2030-01-30,30,Удовлетворительное,Отложено,hardware diagnostics,97,В ремонте
M00663,cisco_router,2030-05-17,30,Удовлетворительное,Выполнено,hardware diagnostics,83,На складе
M00664,scaner,2029-06-05,60,Плохое,Выполнено,port testing,93,В ремонте
M00665,cisco_switch,2029-07-25,30,Хорошее,Не выполнено,dust cleaning,96,В ремонте
M00666,ip_phone,2030-03-30,30,Удовлетворительное,Не выполнено,port testing,92,На складе
M00667,ip_phone,2029-08-28,90,Хорошее,Выполнено,dust cleaning,85,В ремонте
M00668,nas,2030-02-18,30,Удовлетворительное,Запланировано,dust cleaning,86,В ремонте
M00669,cisco_router,2029-08-10,60,Хорошее,Запланировано,error log analysis,75,В эксплуатации
M00670,scaner,2029-12-06,90,Хорошее,Выполнено,port testing,94,В ремонте
M00671,pc,2029-08-19,30,Плохое,Выполнено,error log analysis,76,В ремонте
M00672,printer,2029-07-17,90,Плохое,Отложено,hardware diagnostics,84,В эксплуатации
M00673,nas,2030-01-05,30,Удовлетворительное,Отложено,thermalpaste replace,92,В ремонте
M00674,printer,2030-04-20,90,Удовлетворительное,Не выполнено,hardware diagnostics,94,На складе
M00675,ip_phone,2029-10-19,60,Плохое,Выполнено,error log analysis,82,В эксплуатации
M00676,scaner,2030-01-03,90,Плохое,Выполнено,thermalpaste replace,93,В эксплуатации
M00677,cisco_router,2030-04-30,30,Удовлетворительное,Выполнено,thermalpaste replace,82,В ремонте
M00678,nas,2030-03-17,60,Хорошее,Запланировано,error log analysis,96,На складе
M00679,ip_phone,2029-12-27,90,Хорошее,Запланировано,error log analysis,93,В ремонте
M00680,ip_phone,2029-11-03,60,Плохое,Отложено,dust cleaning,89,На складе
M00681,nas,2029-09-30,90,Плохое,Запланировано,thermalpaste replace,80,В ремонте
M00682,cisco_switch,2029-12-30,90,Удовлетворительное,Запланировано,thermalpaste replace,86,В эксплуатации
M00683,cisco_router,2030-05-02,60,Плохое,Запланировано,error log analysis,92,В эксплуатации
M00684,scaner,2030-04-26,90,Удовлетворительное,Запланировано,hardware diagnostics,94,На складе
M00685,pc,2029-10-16,60,Хорошее,Не выполнено,thermalpaste replace,96,На складе
M00686,nas,2030-03-13,90,Удовлетворительное,Выполнено,software update,87,В эксплуатации
M00687,cisco_router,2030-05-05,60,Удовлетворительное,Не выполнено,thermalpaste replace,94,На складе
M00688,scaner,2030-03-04,60,Удовлетворительное,Выполнено,software update,88,В ремонте
M00689,nas,2029-12-21,30,Хорошее,Запланировано,thermalpaste replace,79,В ремонте
M00690,nas,2029-12-31,90,Плохое,Отложено,error log analysis,83,На складе
M00691,printer,2030-01-12,30,Плохое,Отложено,software update,76,В эксплуатации
M00692,printer,2030-07-27,90,Плохое,Не выполнено,dust cleaning,83,В ремонте
M00693,scaner,2030-05-05,30,Хорошее,Выполнено,dust cleaning,91,В эксплуатации
M00694,scaner,2029-11-21,90,Удовлетворительное,Не выполнено,dust cleaning,100,На складе
M00695,printer,2029-11-01,60,Плохое,Отложено,thermalpaste replace,90,В ремонте
M00696,printer,2029-11-23,60,Удовлетворительное,Запланировано,port testing,94,В эксплуатации
M00697,pc,2029-10-13,60,Хорошее,Не выполнено,port testing,97,В эксплуатации
M00698,nas,2030-04-13,30,Удовлетворительное,Запланировано,port testing,84,В эксплуатации
M00699,ip_phone,2029-09-22,90,Удовлетворительное,Не выполнено,thermalpaste replace,83,В ремонте
M00700,nas,2029-09-24,90,Хорошее,Выполнено,software update,76,В эксплуатации
M00701,cisco_router,2030-06-12,60,Удовлетворительное,Запланировано,dust cleaning,87,В ремонте
M00702,ip_phone,2030-01-22,30,Хорошее,Отложено,software update,86,На складе
M00703,scaner,2030-08-27,30,Плохое,Не выполнено,thermalpaste replace,95,В эксплуатации
M00704,scaner,2030-01-22,30,Плохое,Отложено,dust cleaning,83,На складе
M00705,nas,2029-10-23,90,Хорошее,Не выполнено,port testing,80,В эксплуатации
M00706,nas,2029-11-29,90,Плохое,Не выполнено,hardware diagnostics,75,В эксплуатации
M00707,ip_phone,2030-03-24,60,Хорошее,Не выполнено,hardware diagnostics,84,На складе
M00708,nas,2030-03-03,60,Плохое,Выполнено,hardware diagnostics,75,В ремонте
M00709,cisco_router,2029-12-20,60,Плохое,Выполнено,hardware diagnostics,91,В ремонте
M00710,cisco_router,2030-05-16,30,Удовлетворительное,Запланировано,error log analysis,82,На складе
M00711,cisco_switch,2030-07-19,30,Плохое,Запланировано,port testing,76,На складе
M00712,nas,2030-09-15,60,Хорошее,Выполнено,dust cleaning,80,На складе
M00713,scaner,2029-12-28,90,Удовлетворительное,Запланировано,hardware diagnostics,77,В эксплуатации
M00714,nas,2029-12-01,90,Хорошее,Не выполнено,hardware diagnostics,78,В эксплуатации
M00715,pc,2030-03-09,90,Плохое,Отложено,port testing,78,В ремонте
M00716,scaner,2030-02-18,60,Удовлетворительное,Запланировано,thermalpaste replace,93,В эксплуатации
M00717,cisco_switch,2030-01-31,90,Удовлетворительное,Запланировано,thermalpaste replace,90,В ремонте
M00718,cisco_switch,2030-08-17,90,Удовлетворительное,Не выполнено,hardware diagnostics,81,В эксплуатации
M00719,cisco_switch,2030-10-08,90,Плохое,Выполнено,port testing,80,В ремонте
M00720,printer,2030-06-05,30,Хорошее,Выполнено,software update,84,На складе
M00721,pc,2030-05-20,90,Удовлетворительное,Запланировано,error log analysis,97,На складе
M00722,cisco_router,2030-04-10,60,Хорошее,Отложено,software update,80,В ремонте
M00723,nas,2030-08-10,60,Плохое,Не выполнено,hardware diagnostics,91,В эксплуатации
M00724,scaner,2030-11-07,30,Удовлетворительное,Отложено,dust cleaning,93,В эксплуатации
M00725,printer,2030-06-21,30,Удовлетворительное,Отложено,port testing,98,В эксплуатации
M00726,cisco_router,2030-10-14,30,Хорошее,Выполнено,error log analysis,96,На складе
M00727,scaner,2030-08-07,90,Плохое,Запланировано,thermalpaste replace,84,В эксплуатации
M00728,cisco_switch,2030-02-28,90,Плохое,Отложено,dust cleaning,100,В ремонте
M00729,pc,2030-08-15,90,Плохое,Запланировано,port testing,86,В эксплуатации
M00730,nas,2030-10-09,30,Хорошее,Не выполнено,dust cleaning,94,В эксплуатации
M00731,scaner,2030-06-16,60,Хорошее,Запланировано,dust cleaning,94,В эксплуатации
M00732,printer,2030-10-20,60,Удовлетворительное,Выполнено,error log analysis,90,На складе
M00733,cisco_router,2030-01-07,30,Хорошее,Выполнено,port testing,89,На складе
M00734,printer,2030-06-19,90,Удовлетворительное,Отложено,hardware diagnostics,92,В ремонте
M00735,scaner,2030-08-14,30,Хорошее,Выполнено,port testing,89,В эксплуатации
M00736,printer,2030-07-20,60,Удовлетворительное,Отложено,software update,91,На складе
M00737,cisco_switch,2030-04-02,60,Хорошее,Не выполнено,port testing,96,В эксплуатации
M00738,scaner,2030-05-06,60,Удовлетворительное,Выполнено,port testing,90,В ремонте
M00739,nas,2030-07-08,60,Хорошее,Выполнено,hardware diagnostics,83,В ремонте
M00740,cisco_router,2030-02-13,90,Удовлетворительное,Запланировано,hardware diagnostics,79,В ремонте
M00741,nas,2030-09-08,60,Удовлетворительное,Выполнено,dust cleaning,89,В эксплуатации
M00742,pc,2030-12-24,90,Удовлетворительное,Отложено,error log analysis,85,В эксплуатации
M00743,cisco_router,2030-03-23,30,Хорошее,Не выполнено,hardware diagnostics,94,В эксплуатации
M00744,nas,2030-08-16,30,Хорошее,Отложено,dust cleaning,84,В эксплуатации
M00745,cisco_switch,2030-05-30,60,Хорошее,Отложено,thermalpaste replace,82,На складе
M00746,ip_phone,2030-12-13,30,Плохое,Выполнено,error log analysis,79,На складе
M00747,cisco_router,2030-04-18,60,Хорошее,Запланировано,software update,84,В эксплуатации
M00748,nas,2030-12-16,90,Хорошее,Не выполнено,error log analysis,90,На складе
M00749,pc,2030-12-02,90,Хорошее,Отложено,software update,90,На складе
M00750,cisco_router,2030-04-11,30,Хорошее,Не выполнено,software update,97,На складе
M00751,ip_phone,2030-09-03,60,Удовлетворительное,Запланировано,error log analysis,90,В эксплуатации
M00752,pc,2031-02-05,90,Плохое,Не выполнено,software update,79,В ремонте
M00753,cisco_switch,2030-08-22,30,Удовлетворительное,Отложено,error log analysis,83,На складе
M00754,nas,2030-05-29,90,Хорошее,Отложено,dust cleaning,93,В эксплуатации
M00755,ip_phone,2030-10-07,60,Хорошее,Выполнено,error log analysis,79,В ремонте
M00756,nas,2030-06-18,30,Удовлетворительное,Не выполнено,error log analysis,84,В эксплуатации
M00757,ip_phone,2030-11-14,60,Хорошее,Запланировано,error log analysis,92,В ремонте
M00758,cisco_switch,2030-08-16,30,Удовлетворительное,Не выполнено,software update,90,В эксплуатации
M00759,scaner,2030-04-16,90,Удовлетворительное,Запланировано,thermalpaste replace,84,В эксплуатации
M00760,cisco_switch,2030-06-24,90,Удовлетворительное,Выполнено,hardware diagnostics,89,На складе
M00761,nas,2030-05-09,90,Хорошее,Выполнено,thermalpaste replace,84,В эксплуатации
M00762,scaner,2030-12-20,60,Плохое,Отложено,hardware diagnostics,86,В эксплуатации
M00763,pc,2030-10-30,90,Плохое,Не выполнено,error log analysis,90,На складе
M00764,pc,2030-09-01,90,Плохое,Отложено,hardware diagnostics,91,На складе
M00765,cisco_router,2030-10-28,60,Удовлетворительное,Выполнено,thermalpaste replace,91,На складе
M00766,printer,2030-04-15,30,Хорошее,Выполнено,hardware diagnostics,84,В ремонте
M00767,cisco_switch,2030-09-20,60,Удовлетворительное,Не выполнено,error log analysis,96,В ремонте
M00768,ip_phone,2031-03-05,90,Удовлетворительное,Отложено,port testing,96,В эксплуатации
M00769,cisco_router,2030-07-09,60,Удовлетворительное,Запланировано,thermalpaste replace,96,На складе
M00770,cisco_router,2030-08-03,30,Удовлетворительное,Выполнено,dust cleaning,86,В эксплуатации
M00771,ip_phone,2030-09-12,30,Плохое,Выполнено,software update,87,В эксплуатации
M00772,scaner,2030-11-07,90,Плохое,Запланировано,software update,99,В ремонте
M00773,cisco_router,2030-06-24,60,Плохое,Отложено,dust cleaning,85,В эксплуатации
M00774,printer,2030-07-13,60,Хорошее,Не выполнено,port testing,90,В ремонте
M00775,pc,2031-03-09,30,Плохое,Не выполнено,error log analysis,79,В ремонте
M00776,pc,2030-05-20,60,Плохое,Отложено,error log analysis,76,В эксплуатации
M00777,cisco_router,2031-03-13,90,Удовлетворительное,Не выполнено,port testing,83,В ремонте
M00778,pc,2031-02-26,90,Хорошее,Выполнено,error log analysis,100,На складе
M00779,scaner,2030-11-16,60,Удовлетворительное,Отложено,error log analysis,95,В ремонте
M00780,cisco_switch,2031-02-19,90,Плохое,Отложено,error log analysis,94,На складе
M00781,pc,2031-01-01,90,Плохое,Отложено,port testing,97,На складе
M00782,scaner,2030-05-13,60,Хорошее,Не выполнено,thermalpaste replace,93,На складе
M00783,cisco_router,2030-06-22,30,Плохое,Запланировано,port testing,96,В эксплуатации
M00784,ip_phone,2030-08-22,30,Хорошее,Запланировано,error log analysis,87,В ремонте
M00785,printer,2030-09-21,90,Хорошее,Запланировано,port testing,93,В ремонте
M00786,scaner,2031-05-11,90,Хорошее,Выполнено,port testing,92,На складе
M00787,pc,2030-12-31,30,Удовлетворительное,Отложено,thermalpaste replace,94,В ремонте
M00788,cisco_router,2031-02-14,90,Удовлетворительное,Выполнено,dust cleaning,87,На складе
M00789,printer,2030-10-29,90,Удовлетворительное,Запланировано,dust cleaning,95,В ремонте
M00790,ip_phone,2030-10-09,90,Хорошее,Не выполнено,error log analysis,79,В ремонте
M00791,scaner,2030-12-19,60,Удовлетворительное,Выполнено,error log analysis,75,На складе
M00792,cisco_router,2030-08-15,60,Плохое,Запланировано,hardware diagnostics,82,В ремонте
M00793,pc,2030-10-10,90,Хорошее,Выполнено,thermalpaste replace,76,На складе
M00794,ip_phone,2030-07-02,90,Плохое,Выполнено,error log analysis,98,В эксплуатации
M00795,printer,2031-04-20,90,Удовлетворительное,Выполнено,error log analysis,76,В ремонте
M00796,pc,2031-02-22,30,Удовлетворительное,Выполнено,thermalpaste replace,98,На складе
M00797,printer,2030-06-20,90,Хорошее,Выполнено,dust cleaning,81,На складе
M00798,ip_phone,2031-04-04,60,Хорошее,Отложено,dust cleaning,85,На складе
M00799,pc,2031-02-12,30,Плохое,Запланировано,error log analysis,75,На складе
M00800,scaner,2030-10-13,60,Хорошее,Отложено,thermalpaste replace,97,В ремонте
M00801,nas,2030-10-17,90,Удовлетворительное,Выполнено,thermalpaste replace,77,В эксплуатации
M00802,pc,2031-06-13,30,Хорошее,Не выполнено,thermalpaste replace,97,В эксплуатации
M00803,scaner,2030-12-09,30,Плохое,Запланировано,thermalpaste replace,82,На складе
M00804,pc,2031-02-24,90,Удовлетворительное,Отложено,error log analysis,81,В эксплуатации
M00805,cisco_router,2030-09-16,90,Плохое,Запланировано,dust cleaning,86,В эксплуатации
M00806,nas,2030-10-24,30,Удовлетворительное,Выполнено,thermalpaste replace,94,В эксплуатации
M00807,nas,2030-09-22,90,Хорошее,Не выполнено,thermalpaste replace,82,В ремонте
M00808,scaner,2030-11-27,60,Плохое,Запланировано,dust cleaning,82,На складе
M00809,printer,2030-09-29,60,Плохое,Запланировано,software update,96,На складе
M00810,pc,2030-10-31,30,Хорошее,Не выполнено,software update,94,В ремонте
M00811,printer,2030-08-03,90,Хорошее,Отложено,software update,84,В ремонте
M00812,cisco_switch,2030-12-03,60,Хорошее,Не выполнено,thermalpaste replace,80,В эксплуатации
M00813,nas,2031-04-11,30,Удовлетворительное,Не выполнено,dust cleaning,89,На складе
M00814,cisco_switch,2030-08-25,90,Удовлетворительное,Отложено,hardware diagnostics,94,На складе
M00815,ip_phone,2030-09-26,30,Плохое,Отложено,port testing,85,На складе
M00816,scaner,2030-10-21,60,Плохое,Запланировано,port testing,88,На складе
M00817,scaner,2030-10-01,60,Плохое,Выполнено,port testing,85,В эксплуатации
M00818,printer,2031-04-05,90,Удовлетворительное,Не выполнено,dust cleaning,75,В эксплуатации
M00819,scaner,2030-09-05,90,Хорошее,Не выполнено,hardware diagnostics,84,В ремонте
M00820,cisco_switch,2031-06-24,60,Плохое,Отложено,port testing,100,На складе
M00821,cisco_switch,2031-08-11,90,Удовлетворительное,Не выполнено,software update,90,На складе
M00822,cisco_router,2031-07-06,90,Плохое,Отложено,error log analysis,92,В ремонте
M00823,cisco_router,2031-03-18,90,Удовлетворительное,Запланировано,dust cleaning,83,В эксплуатации
M00824,nas,2030-10-10,60,Хорошее,Не выполнено,thermalpaste replace,75,В эксплуатации
M00825,cisco_router,2030-11-22,30,Плохое,Не выполнено,thermalpaste replace,93,В эксплуатации
M00826,scaner,2031-08-09,90,Плохое,Отложено,thermalpaste replace,96,В ремонте
M00827,printer,2031-09-02,30,Плохое,Выполнено,port testing,92,На складе
M00828,scaner,2031-07-10,60,Удовлетворительное,Отложено,error log analysis,83,В ремонте
M00829,scaner,2031-06-03,90,Плохое,Выполнено,error log analysis,82,В эксплуатации
M00830,nas,2031-04-20,30,Хорошее,Выполнено,port testing,96,На складе
M00831,scaner,2030-10-06,90,Удовлетворительное,Не выполнено,hardware diagnostics,99,В эксплуатации
M00832,nas,2031-01-23,30,Хорошее,Не выполнено,software update,80,В ремонте
M00833,ip_phone,2031-04-05,60,Удовлетворительное,Не выполнено,error log analysis,78,На складе
M00834,scaner,2030-10-17,90,Плохое,Не выполнено,software update,79,В ремонте
M00835,cisco_router,2031-07-26,60,Хорошее,Отложено,thermalpaste replace,80,В ремонте
M00836,scaner,2031-08-04,30,Удовлетворительное,Выполнено,thermalpaste replace,79,На складе
M00837,ip_phone,2031-04-17,30,Хорошее,Запланировано,software update,88,На складе
M00838,cisco_switch,2031-04-28,60,Хорошее,Отложено,error log analysis,81,В эксплуатации
M00839,printer,2031-01-10,60,Плохое,Отложено,error log analysis,77,В эксплуатации
M00840,ip_phone,2031-02-22,60,Удовлетворительное,Запланировано,dust cleaning,76,В ремонте
M00841,nas,2031-08-31,30,Хорошее,Запланировано,error log analysis,89,На складе
M00842,scaner,2031-10-04,30,Удовлетворительное,Не выполнено,hardware diagnostics,96,В ремонте
M00843,ip_phone,2031-07-05,30,Удовлетворительное,Не выполнено,dust cleaning,93,На складе
M00844,nas,2031-03-08,90,Плохое,Отложено,software update,97,В ремонте
M00845,scaner,2031-08-11,90,Удовлетворительное,Выполнено,dust cleaning,84,В ремонте
M00846,ip_phone,2031-09-01,60,Плохое,Запланировано,hardware diagnostics,83,В эксплуатации
M00847,pc,2031-05-01,60,Плохое,Запланировано,thermalpaste replace,99,В ремонте
M00848,cisco_switch,2031-07-27,30,Удовлетворительное,Запланировано,software update,90,В ремонте
M00849,cisco_switch,2031-03-25,30,Удовлетворительное,Выполнено,hardware diagnostics,100,В ремонте
M00850,cisco_router,2031-09-28,30,Удовлетворительное,Запланировано,hardware diagnostics,77,В эксплуатации
M00851,nas,2031-04-06,60,Удовлетворительное,Выполнено,software update,85,На складе
M00852,pc,2031-04-24,60,Хорошее,Не выполнено,error log analysis,91,На складе
M00853,ip_phone,2031-01-15,60,Удовлетворительное,Не выполнено,error log analysis,96,В эксплуатации
M00854,ip_phone,2031-05-24,30,Удовлетворительное,Отложено,error log analysis,86,На складе
M00855,pc,2031-11-07,90,Хорошее,Выполнено,error log analysis,75,В ремонте
M00856,cisco_switch,2031-03-06,30,Удовлетворительное,Отложено,hardware diagnostics,91,На складе
M00857,cisco_switch,2031-08-15,60,Хорошее,Запланировано,port testing,96,В ремонте
M00858,pc,2031-05-27,30,Удовлетворительное,Не выполнено,thermalpaste replace,86,В эксплуатации
M00859,nas,2031-03-19,60,Хорошее,Запланировано,error log analysis,79,В эксплуатации
M00860,printer,2031-01-17,30,Плохое,Запланировано,software update,84,В эксплуатации
M00861,nas,2031-03-14,60,Удовлетворительное,Не выполнено,software update,77,В эксплуатации
M00862,printer,2031-11-01,60,Хорошее,Не выполнено,error log analysis,85,На складе
M00863,cisco_router,2031-10-23,90,Хорошее,Не выполнено,port testing,79,В эксплуатации
M00864,cisco_router,2031-08-15,60,Хорошее,Выполнено,port testing,87,На складе
M00865,scaner,2031-05-06,60,Удовлетворительное,Не выполнено,software update,95,В ремонте
M00866,ip_phone,2031-12-20,90,Плохое,Запланировано,port testing,91,В эксплуатации
M00867,nas,2031-09-22,90,Удовлетворительное,Запланировано,thermalpaste replace,98,В эксплуатации
M00868,scaner,2031-05-07,90,Удовлетворительное,Не выполнено,thermalpaste replace,80,На складе
M00869,pc,2031-05-28,30,Плохое,Не выполнено,thermalpaste replace,90,На складе
M00870,cisco_router,2031-10-08,90,Хорошее,Запланировано,dust cleaning,79,На складе
M00871,ip_phone,2031-04-11,30,Удовлетворительное,Запланировано,port testing,77,На складе
M00872,scaner,2031-10-12,30,Удовлетворительное,Запланировано,hardware diagnostics,92,На складе
M00873,pc,2031-04-08,60,Хорошее,Выполнено,error log analysis,98,В эксплуатации
M00874,printer,2031-07-21,60,Плохое,Запланировано,port testing,77,На складе
M00875,scaner,2031-11-21,30,Плохое,Выполнено,port testing,86,В эксплуатации
M00876,cisco_switch,2031-06-22,30,Плохое,Не выполнено,error log analysis,88,На складе
M00877,cisco_switch,2031-03-01,90,Плохое,Запланировано,dust cleaning,94,В эксплуатации
M00878,nas,2031-08-12,90,Удовлетворительное,Запланировано,thermalpaste replace,81,В ремонте
M00879,ip_phone,2031-03-20,60,Удовлетворительное,Отложено,thermalpaste replace,100,В ремонте
M00880,scaner,2031-08-31,60,Плохое,Отложено,dust cleaning,75,В ремонте
M00881,cisco_router,2031-06-13,90,Удовлетворительное,Не выполнено,dust cleaning,94,В эксплуатации
M00882,cisco_router,2031-12-18,30,Удовлетворительное,Запланировано,software update,76,На складе
M00883,nas,2031-03-19,30,Хорошее,Не выполнено,hardware diagnostics,90,В эксплуатации
M00884,cisco_router,2031-08-27,30,Плохое,Запланировано,port testing,99,На складе
M00885,pc,2032-01-14,90,Хорошее,Запланировано,dust cleaning,97,На складе
M00886,pc,2031-09-08,30,Плохое,Запланировано,hardware diagnostics,80,На складе
M00887,scaner,2031-04-21,90,Удовлетворительное,Отложено,error log analysis,97,На складе
M00888,cisco_switch,2031-10-27,90,Плохое,Не выполнено,dust cleaning,76,На складе
M00889,printer,2032-01-24,90,Хорошее,Отложено,port testing,96,На складе
M00890,scaner,2031-09-16,60,Плохое,Не выполнено,thermalpaste replace,98,В эксплуатации
M00891,cisco_router,2031-11-29,90,Хорошее,Отложено,error log analysis,95,В эксплуатации
M00892,printer,2032-02-01,60,Хорошее,Выполнено,dust cleaning,78,В ремонте
M00893,pc,2031-08-31,30,Плохое,Выполнено,port testing,83,В ремонте
M00894,printer,2032-01-26,60,Плохое,Отложено,software update,91,В ремонте
M00895,pc,2032-02-26,60,Хорошее,Не выполнено,dust cleaning,95,В ремонте
M00896,printer,2031-12-24,60,Хорошее,Отложено,thermalpaste replace,85,В ремонте
M00897,cisco_router,2032-02-02,60,Удовлетворительное,Отложено,software update,86,В ремонте
M00898,cisco_switch,2031-11-24,30,Хорошее,Не выполнено,error log analysis,78,На складе
M00899,printer,2031-08-03,30,Плохое,Не выполнено,software update,85,В эксплуатации
M00900,pc,2031-08-11,30,Плохое,Не выполнено,software update,88,На складе
M00901,ip_phone,2031-08-05,30,Хорошее,Выполнено,port testing,96,В ремонте
M00902,nas,2031-09-13,90,Удовлетворительное,Не выполнено,error log analysis,95,На складе
M00903,scaner,2032-02-01,90,Хорошее,Отложено,dust cleaning,81,На складе
M00904,cisco_switch,2031-07-16,30,Удовлетворительное,Отложено,thermalpaste replace,81,На складе
M00905,ip_phone,2032-04-12,60,Плохое,Отложено,dust cleaning,75,В эксплуатации
M00906,ip_phone,2031-12-01,30,Хорошее,Отложено,software update,78,В эксплуатации
M00907,nas,2031-08-13,60,Плохое,Не выполнено,port testing,84,В ремонте
M00908,nas,2032-05-17,60,Плохое,Не выполнено,error log analysis,82,На складе
M00909,nas,2032-03-04,30,Плохое,Запланировано,port testing,95,На складе
M00910,pc,2031-10-20,30,Хорошее,Запланировано,software update,89,В эксплуатации
M00911,cisco_switch,2032-04-08,60,Хорошее,Выполнено,hardware diagnostics,85,В ремонте
M00912,cisco_router,2031-10-15,60,Удовлетворительное,Запланировано,software update,95,На складе
M00913,nas,2031-12-22,60,Удовлетворительное,Не выполнено,error log analysis,94,На складе
M00914,cisco_switch,2032-03-14,30,Удовлетворительное,Не выполнено,software update,86,На складе
M00915,ip_phone,2031-06-25,30,Хорошее,Отложено,software update,93,На складе
M00916,scaner,2032-02-09,30,Хорошее,Отложено,port testing,92,На складе
M00917,scaner,2032-04-15,90,Плохое,Отложено,thermalpaste replace,93,В эксплуатации
M00918,scaner,2031-10-04,30,Хорошее,Отложено,software update,90,В эксплуатации
M00919,cisco_router,2032-04-07,60,Удовлетворительное,Запланировано,hardware diagnostics,85,В эксплуатации
M00920,nas,2032-01-23,60,Хорошее,Выполнено,port testing,100,В ремонте
M00921,scaner,2031-10-13,90,Удовлетворительное,Не выполнено,port testing,85,В эксплуатации
M00922,ip_phone,2031-10-03,90,Хорошее,Выполнено,error log analysis,96,На складе
M00923,pc,2032-04-30,30,Хорошее,Не выполнено,error log analysis,87,В эксплуатации
M00924,cisco_router,2032-03-27,90,Плохое,Запланировано,hardware diagnostics,89,На складе
M00925,ip_phone,2031-09-10,30,Плохое,Запланировано,software update,85,На складе
M00926,ip_phone,2031-09-23,90,Хорошее,Не выполнено,thermalpaste replace,81,В ремонте
M00927,pc,2031-10-14,60,Плохое,Выполнено,software update,78,В эксплуатации
M00928,ip_phone,2031-11-08,90,Удовлетворительное,Запланировано,port testing,78,В эксплуатации
M00929,scaner,2031-10-31,90,Плохое,Запланировано,thermalpaste replace,90,На складе
M00930,nas,2032-02-14,60,Хорошее,Отложено,port testing,75,В эксплуатации
M00931,cisco_router,2032-06-21,60,Хорошее,Выполнено,hardware diagnostics,99,В эксплуатации
M00932,ip_phone,2032-01-22,60,Плохое,Не выполнено,hardware diagnostics,94,На складе
M00933,cisco_router,2031-12-20,30,Плохое,Запланировано,dust cleaning,87,В эксплуатации
M00934,printer,2032-06-09,30,Удовлетворительное,Не выполнено,error log analysis,83,На складе
M00935,nas,2031-12-01,90,Удовлетворительное,Отложено,hardware diagnostics,92,В ремонте
M00936,scaner,2032-04-18,60,Хорошее,Отложено,software update,80,В эксплуатации
M00937,scaner,2032-05-13,60,Хорошее,Запланировано,dust cleaning,100,На складе
M00938,scaner,2032-01-10,60,Плохое,Запланировано,port testing,97,В ремонте
M00939,cisco_switch,2032-02-21,30,Хорошее,Не выполнено,thermalpaste replace,96,В ремонте
